"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
33.497269501051,20.7068778877147,20.7929719937965,21.3261496508494,20.8876664016861,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1
33.7042809236544,20.1307528850157,20.0853947154246,24.5348337944597,21.294129663147,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0
33.136389393793,22.7151548711117,20.4456611827482,20.9138678398449,22.9237182578072,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1
35.0485690180635,22.9227349709254,23.9860086794943,23.9609643537551,24.9519374163356,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
35.1527604343729,23.5117255721707,24.371830575401,20.8712850871962,23.1149049394298,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1
34.7134425342762,20.9398220083676,21.7840525612701,24.24124182784,23.1366843334399,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1
33.5961312225116,24.091394606512,21.7217333696317,20.4394929856062,21.0519541869871,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1
32.9855029893299,21.3844283332583,20.6992788484786,20.1710091391578,23.0910955148283,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1
33.2643799716125,21.401416255394,24.2281973268837,20.6113098503556,22.9510826559272,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0
34.1505714238895,22.2875699424185,21.6223297000397,22.70211466006,21.8904486333486,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
33.6694929859477,23.3420841710176,20.8982477709651,22.6635803526733,24.3852975405753,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1
33.7788489148154,22.1067845972721,21.8856383580714,21.1577970220242,22.6648061932065,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
34.0526630063691,23.1925213185605,21.7662830580957,22.3974925559014,24.3207322002854,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0
35.6985089792957,21.7654575570486,23.8499595341273,24.0135772211943,24.6317099116277,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1
34.5454817468433,20.9261860279366,24.3534749292303,20.3399614070076,24.2806377657689,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1
34.8961712058056,22.866369074909,23.4485061326995,23.1169635360129,24.6757439523935,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0
33.8715047762209,24.7982688248158,23.0093063344248,22.1301349182613,23.6255850992166,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1
34.7545753482552,24.8498578497674,23.1740216875914,21.1784114665352,24.5868672302458,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1
33.2184505136287,23.2916378998198,21.6743375360966,23.9117376587819,20.4699671769049,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
33.9037289805546,20.3976981563028,21.5855420543812,22.64435251127,21.2349501717836,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1
34.4488613962243,23.7099988444243,21.8076881871093,22.2203885996714,22.4700339161791,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1
33.6443125156509,23.708140719682,21.7985896929167,20.8340727817267,24.8078477336094,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1
34.1651207667855,24.8249463539105,20.8741785795428,22.1414399333298,22.5690278818365,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0
33.9354531330634,22.458579079248,23.9382351690438,20.9085022937506,21.3496565399691,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1
33.3703914702525,24.5287107350305,21.094152755104,20.3676237212494,21.6577927756589,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0
34.4320623105252,23.4405044245068,24.5856358250603,21.5291374642402,24.9740474182181,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
33.1647473360398,22.892140588956,20.9537216089666,20.0537681370042,24.6331404789817,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1
33.7118449910956,21.8293332518078,24.643634702079,24.6954179171007,20.7014996057842,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1
34.6233107456077,23.5558720852714,23.7162834987976,24.5392101537436,24.1120259917807,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0
34.4167994567002,21.631417425815,22.4401595222298,23.1718820414972,22.7116513275541,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1
34.7011268900398,23.2350588624831,22.8396527667064,21.2384346313775,21.8549172976054,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1
35.5717230196283,24.5002832077444,22.0960072067101,23.9095458411612,22.2310953901615,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1
34.0574766207731,22.8154179966077,24.0550463146064,22.2335474635474,24.7178980777971,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1
34.2221469438492,21.0326707200147,24.6833938814234,21.3831004011445,20.8681201736908,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0
33.5487371371469,22.568758900743,21.2598859542049,20.0552661321126,23.9855900034308,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
33.6498036347326,21.9945792923681,22.4776600126643,22.3392822325695,24.3683877855074,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1
34.2776960220956,20.9057060675696,22.5967709708493,22.3001142113935,20.7536323694512,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
32.9691060879852,23.0409384565428,21.888618490193,22.4697531666607,21.1710166314151,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0
33.3567045100899,21.0900444036815,20.6533557269722,21.1536940210499,21.0967380460352,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0
33.0461605915867,21.6357617801987,20.0231992139015,24.2931134672835,22.0056725502945,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0
34.3046937060632,22.0811157510616,24.872571163578,21.2421529414132,23.9377965172753,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0
33.8581077534362,20.6587949325331,21.9259339990094,23.0293206719216,21.9308754103258,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0
32.8712414186754,20.6637731438968,21.8323090998456,21.8932392296847,23.1755951035302,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
34.5313882946705,21.6831976384856,23.7376954301726,24.2064723116346,24.2467734613456,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0
32.8864461844903,20.2434529259335,21.5338038059417,20.2319877734408,22.7377720852382,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1
34.8290779371588,23.4194048249628,23.0218677257653,24.969142122427,24.0349444409367,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1
34.0471725132993,24.675982875051,23.369166648481,22.5598617701326,22.6416775584221,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0
34.9483957064903,21.9439842039719,22.1572988096159,22.4414828966837,20.0842806021683,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1
33.8692667431848,22.7717820380349,21.2707965972368,20.3061680600513,20.3653515432961,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1
34.9430189410086,23.8019747054204,22.3414129531011,22.4491240270436,24.8959362960886,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1
34.805538319537,23.1126923614647,21.4427757065278,23.9891066984273,24.2029587377328,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
34.9026772513987,22.6317416015081,22.1538693574257,23.9820392313413,24.9094181705732,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0
33.9694132106731,24.0002643375192,24.4572282943409,21.0527624527458,24.0565768338274,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1
33.3455497603502,23.9599595509935,22.1053746237885,21.335723499069,23.9223265682813,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0
33.5394551232683,20.8708918688353,22.0974725787528,22.0686435990501,21.910573001951,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
34.2966895380482,23.1004420574754,22.6025015767664,24.4976472866256,21.1818455951288,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1
34.521140740968,22.8986693872139,22.2533134603873,22.4300252180547,21.2494869611692,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
33.3472289354814,23.4607914462686,22.2757455194369,21.4192350499798,21.0701312613674,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1
34.2509972188982,23.0082276673056,24.531594265718,21.6360573121347,20.7459792331792,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0
33.4005812488286,21.5145819215104,21.7472312645987,22.8387939662207,20.4441733879503,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1
34.106305033013,20.9671254095156,21.5907089086249,24.8310549743474,20.2673019957729,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1
33.7958831771561,22.0254395809025,24.3034773890395,22.3666939605027,22.5532610737719,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1
34.5965702984202,24.3930264760274,22.1785504603758,24.4530928286258,20.4064773209393,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0
34.7438563615047,24.1527262248565,22.6292841054965,23.6453835526481,23.8964151567779,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1
33.3176283591557,21.0931470710784,24.2960032413248,20.6831942219287,23.5741791070905,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1
34.1286789700971,20.764393794816,22.3471096507274,23.458512815414,23.2582543382887,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0
34.6311493035195,23.9366302534472,24.6616742201149,24.7244472859893,22.2550843423232,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0
33.2779729076599,20.530657338677,21.3542964577209,20.62599527766,20.7792291475926,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1
33.2026985571751,22.0424011698924,20.7974028412718,20.1177271082997,21.5691761579365,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1
34.1143991357632,20.9841160522774,24.8538496531546,20.1993426517583,20.9213463892229,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
34.7572968552271,23.2828581519425,23.8130619609728,23.0826806544792,23.574850106379,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1
34.5970010752687,21.2707734829746,23.8271292310674,24.813450302463,23.7517329747789,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1
35.2783945988403,21.5273373748641,22.7560144255403,24.1471113299485,20.117216137005,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0
34.1279352877263,20.0065920490306,21.5775624336675,23.799064073246,21.0439866734669,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
34.5608348624663,23.5510766820516,23.1228914938401,22.3124664556235,21.5860480070114,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1
35.3336922671092,24.5768147229683,22.3802230961155,23.5369704233017,22.2134254779667,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
33.6744130850839,21.4861884911079,22.3274853057228,21.068173777312,21.1308861768339,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
34.7670588095967,23.7080357247032,20.5959482607432,24.4931265304331,22.2973991557956,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1
34.7154308750911,24.6283899701666,21.0099677136168,22.9459418961778,21.3415483711287,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0
33.9514018923904,20.9966598125175,24.6725165715907,22.6911116554402,20.9598034294322,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1
34.4006572186924,20.0017712300178,24.5929178840015,22.8249541099649,23.9796174794901,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0
32.34441774896,20.0631822086871,21.196288659703,20.7424539525528,21.0953791346401,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1
33.7712095344662,22.3814358876552,21.4921329705976,20.7346724788658,22.6523484685458,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1
33.5483004009144,22.8126906312536,23.9126187446527,20.8506390010007,23.8761376950424,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1
33.8384110358038,22.6734957098961,22.8295111621264,23.0351964721922,21.8137196812313,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0
34.7575735512988,23.4370954567567,21.3972034608014,20.8864162210375,22.9830823047087,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1
32.3900811116095,20.6710160640068,21.8887099635322,20.2546038408764,22.8780889499467,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
33.893701699024,22.7953586541116,23.3755455212668,24.0959403908346,21.9290400843602,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1
33.1907995779436,20.6459169904701,23.0718567140866,21.6770285600796,21.4448704663664,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0
33.2477751108856,22.2899218031671,21.3232190907001,21.9773213204462,24.1596206906252,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1
32.2320182886772,20.2630944503471,20.1321894302964,20.5542661820073,20.2087716432288,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0
34.7908214003693,22.3165341618005,20.6140262493864,23.383082493674,23.4152646304574,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1
34.1191473242126,21.2537394021638,21.7975723545533,24.3033103598282,23.5214389662724,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
34.0547939060273,24.5104015700053,22.9039578908123,23.504386479035,24.1463948087767,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1
33.8703137920706,21.0207082156558,21.1007452593185,23.0546278611291,20.6476921518333,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
34.0358297275175,20.3655699931551,20.4402770742308,23.6850120977033,24.0804439340718,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1
33.1451747830281,23.2500514469575,23.2128424372058,20.017768968828,20.0308115896769,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
33.5887691507271,20.6644690560643,22.0277496310882,21.0429401602596,23.4551991138142,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1
35.1240696207178,24.2703038675245,22.925598587608,24.2440369713586,21.9518440263346,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1
34.4572640098742,21.232991021825,23.2687317871023,23.9304816094227,24.5662041346077,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1
34.7174489558769,23.4557782451157,23.5529081150889,23.7185403925832,24.1374423273373,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0
34.8787997160082,23.1792246561963,20.8257301151752,23.8168188813142,23.0977606540546,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1
34.6057250528213,21.3139175623655,24.9797716375906,23.1045885232743,24.3055957532488,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1
34.9440846902861,21.8016781483311,22.7359472354874,21.151789719006,21.4351039938629,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
35.1420637391791,24.1535564512014,23.9786905481014,24.2319844360463,24.4835274340585,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1
34.8071378408111,22.8899373870809,21.8283770431299,24.8812466778327,21.4340878184885,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0
33.6394604275845,20.665849216748,22.0059344882611,23.8488986238372,20.7491086726077,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
35.4304539139528,22.18014007085,20.6214350054506,22.9344814631622,22.8523638611659,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
31.9014525324522,22.0897197769955,21.9043102557771,20.5996149184648,23.6803318024613,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1
33.9407605685307,24.1291829547845,24.7450576501433,20.4775196162518,22.2106903546955,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0
34.156867758451,21.2535157334059,24.3037987197749,21.7881231941283,23.3707915933337,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0
34.6166414633142,21.4948335394729,21.6407617786899,24.4645447481889,20.6632206297945,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0
35.6211260251709,23.1166072073393,23.0765396053903,24.2966977250762,24.9277115007862,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1
33.7519551979017,23.4601659921464,23.2115155435167,20.8384625939652,21.1032654205337,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1
33.3807900551656,21.2426373851486,22.1777195425238,23.7092608306557,20.9664472588338,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0
33.5556861917214,21.749814391369,24.4577664125245,20.5359006579965,23.4631142264698,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1
35.0046074082816,24.779772098409,23.0105910589918,23.9903323852923,22.9004609840922,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1
33.5458757611541,21.2631415668875,20.7837972242851,22.8202691092156,22.5047663261648,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1
33.8329772203493,21.2126133800484,22.8263245802373,24.9539005884435,21.0728137730621,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0
34.9487648078091,21.8426299502607,24.1344806866255,23.9050030591898,22.8321207303088,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
34.1265850082078,24.9666557100136,23.1908180739265,20.771022826666,21.8332895846106,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1
34.2521341970149,22.0244076580275,21.5624111273792,22.0050394639838,21.5489382506348,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
34.0212843139048,21.0639374982566,24.3751654983498,20.7486594852526,21.3055272318888,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1
33.5044424642531,20.8705548336729,20.4173227597494,21.8542328418698,21.9722766929772,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0
33.4117877180058,20.4140524298418,21.3005115906708,21.8007106112782,20.5087366746739,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1
34.3289138921031,21.1290141998325,23.1213711784221,22.5086542032659,23.2634406909347,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1
34.4528749132228,24.7001570055727,23.5919211385772,20.4546448751353,23.6201061238535,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
32.8950526911903,21.8380400130991,20.7925882656127,21.1681263963692,23.9808379404712,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0
32.8124464918595,20.9949865809176,21.6836699482519,22.3091695900075,23.6073688231409,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0
33.4620314888019,20.7152309978846,20.005088992184,24.1306530334987,24.909757708665,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1
33.9896574216881,21.9831974583212,22.6184576796368,22.9991544072982,24.9405273620505,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0
34.7681082702558,20.4851125786081,20.8477308391593,23.9169092441443,20.7859484024812,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0
34.5399888446171,23.6753980652429,23.8162370515056,23.184650427429,20.4149474797305,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0
35.3938464384592,21.119924968807,21.9074612623081,23.3685964928009,22.414841610007,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0
33.481288566698,22.9673604865093,24.8121870099567,20.116419835249,22.2072580864187,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
34.6820558412535,21.404961241642,21.7572873341851,21.6054687893484,23.8556471897755,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0
33.4829270691291,21.2159433297347,20.9465481538791,21.4333065587562,22.0603029860649,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1
35.2868567797548,20.3480561682954,23.9569657121319,24.9949835659936,21.7082410701551,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0
34.0083266449331,20.523592706304,20.9068965457845,22.3010040388908,21.7168823350221,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
32.6303889800099,21.7769545200281,20.4525450163055,20.1602779794484,24.157313844189,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1
33.5162705648677,22.0124798256438,22.0428228948731,24.1048242035322,21.7033691762481,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1
35.6058744054345,23.8877975870855,23.5220136225689,23.8251435256097,20.0474512111396,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1
34.3785399795278,24.577424696181,23.2704831776209,23.8873153307941,22.0623940753285,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0
33.4875964947087,22.7449965255801,21.6493284073658,24.3850099365227,24.2985816439614,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
33.9786304354734,24.6184113353956,22.4935708742123,20.0152713235002,20.5664711457212,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0
33.8947793181914,24.4028204877395,21.6684378287755,21.4784301025793,22.907879082486,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
34.8786151394116,24.4964261807036,23.9891183108557,23.1961968296673,22.6328371162526,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
35.1673325440429,24.1699721210171,24.1688205779064,23.7323817878496,22.7398209145758,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1
33.5915694223141,22.4376211734489,22.0297519105952,24.0453921305016,24.7402174293529,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
34.4079990950411,20.3765689430293,21.4254760614131,24.1539845173247,24.2973234970123,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
33.8680551684258,24.2095448484179,22.3729596810881,22.4415598635096,23.6948915163521,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0
32.4269522798712,21.7556967691053,20.1044552051462,20.5949318350758,24.1479289031122,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0
34.7675805958919,23.8634859560989,22.3370162560605,22.4219939007889,20.7623368920758,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
33.9202634524931,21.7894811660517,21.1962191201746,20.6072584271897,22.181542328326,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0
32.2595893856532,20.7407923450228,21.9609660783317,21.084738841746,24.6181887399871,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0
35.1630879779731,23.7753317656461,22.9606760840397,23.6320576886646,22.6516590814572,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0
34.6055431893949,23.2356992852874,21.8888771755155,24.1678311873693,21.4335938112345,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0
34.601121261697,21.6059321642388,20.5130196618848,24.2281519132666,20.617817689199,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1
33.729703483766,23.6233473895118,22.4595252599102,20.3734281845391,20.2197551424615,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0
32.9236965376373,23.8995752704795,23.6230164521839,20.060323671205,23.6984016245697,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0
34.6345028371291,23.1652364099864,23.037009468535,23.6882705916651,22.8370085707866,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1
32.5879817587006,20.1476106455084,24.0922368399333,23.2288268057164,21.1724982049782,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
34.2392186546612,23.6817791627254,22.9516617220361,21.9517718092538,23.9595673640724,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0
34.3324048701789,22.1555706427898,24.8098684672732,24.3817388731986,20.8216223225463,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0
34.1582984699054,24.9102267646231,21.2105326738674,23.2528075145092,24.8398750985507,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0
33.6708429641141,24.6730070223566,20.5748059833422,21.2459790019784,24.9534502183087,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1
34.3758828487765,24.0323121380061,24.1994563885964,23.1076144077815,23.4235449740663,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1
34.0892228160434,21.613069595769,21.8677017616574,24.631319391774,21.6746740089729,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1
33.4479920192,21.1244039807934,22.6171433227137,21.2662837340031,21.9901353563182,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0
34.7959765302122,22.9290519689675,24.9372787436005,22.5042107468471,20.2731082297396,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1
33.8078240934803,20.0441040971782,24.8454726976342,20.5177494208328,20.0082178006414,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
33.8167369300336,24.9055059568491,21.3504457834642,22.4536099971738,20.2456003997941,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0
34.2149599345971,24.8562431812752,20.4157392366324,23.3605459344108,24.5258385885973,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1
32.8837457104358,22.3521824926138,22.2758220729884,21.00995892426,21.5295734128449,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0
